Arrival_Time,Creation_Time,x,y,z,User,Activity
1424696633908,1424696631913248572,-5.958191,0.6880646,8.135345,a,walk
1424696633909,1424696631918283972,-5.95224,0.6702118,8.136536,a,walk
1424696633918,1424696631923288855,-5.9950867,0.6535491999999999,8.204376,a,bike
1424696634050,1424696632054392371,-5.95224,0.6678314000000001,8.159149000000001,a,stand
1424696634499,1424696632507608923,-5.872497599999999,0.6880646,8.160339,a,bike
1424696634263,1424696632270761999,-5.88797,0.5630951,8.204376,a,stairsup
1424696806183,1424696804158027943,-6.3628540000000005,-0.097457886,7.7509155,a,stairsdown
1424696945020,1424696943032960465,-0.38217163,-0.097457886,10.383606,a,sit
1424696946865,1424696944876100113,0.17364502,-0.58662415,10.383606,a,sit
